Timestamp,Temperature,Pressure,Humidity,Response
2025-08-01 08:12:45,24.3,1012.4,48.2,1
2025-08-01 09:55:30,25.7,1013.2,50.5,1
2025-08-01 11:28:14,27.1,1015.8,53.4,0
2025-08-01 13:10:52,28.4,1017.3,56.7,0
2025-08-01 15:43:23,26.8,1014.7,51.9,1
2025-08-01 17:30:07,25.1,1013.5,49.3,1
2025-08-01 18:55:46,27.3,1016.2,55.1,0
2025-08-01 20:15:12,26.2,1014.1,52.8,1
2025-08-01 21:47:09,24.7,1011.8,47.9,1
2025-08-01 23:15:33,28.5,1018.7,58.6,0
2025-08-02 07:45:12,24.5,1011.3,47.1,1
2025-08-02 09:10:55,25.9,1012.8,49.6,1
2025-08-02 11:27:44,27.8,1016.1,55.3,0
2025-08-02 13:52:20,28.9,1018.4,57.9,0
2025-08-02 15:19:02,26.2,1013.9,52.1,1
2025-08-02 17:40:14,25.6,1013.1,50.4,1
2025-08-02 18:59:59,27.5,1015.6,54.7,0
2025-08-02 20:33:31,26.7,1014.4,52.9,1
2025-08-02 22:05:26,24.8,1012.1,48.2,1
2025-08-02 23:30:45,28.2,1019.1,59.2,0
2025-08-03 08:10:42,23.8,1010.9,46.5,1
2025-08-03 09:52:13,25.4,1014.6,51.2,1
2025-08-03 11:34:37,27.3,1017.2,54.6,0
2025-08-03 13:19:55,28.6,1019.7,59.3,0
2025-08-03 15:05:47,26.0,1012.7,50.8,1
2025-08-03 16:40:19,25.5,1013.5,49.9,1
2025-08-03 18:12:25,27.1,1015.8,53.7,0
2025-08-03 19:45:33,26.4,1014.2,52.4,1
2025-08-03 21:18:10,24.6,1011.5,48.3,1
2025-08-03 22:50:44,28.8,1019.4,60.1,0
2025-08-04 08:05:11,24.1,1012.2,47.3,1
2025-08-04 09:47:33,25.8,1013.7,50.7,1
2025-08-04 11:25:59,27.5,1016.3,54.2,0
2025-08-04 13:03:40,28.7,1018.6,57.4,0
2025-08-04 14:42:28,26.3,1014.1,51.2,1
2025-08-04 16:18:05,25.7,1013.3,50.2,1
2025-08-04 17:50:47,27.9,1017.1,55.8,0
2025-08-04 19:22:39,26.5,1014.8,52.6,1
2025-08-04 20:59:12,24.4,1011.9,47.8,1
2025-08-04 22:30:33,28.1,1018.8,58.5,0
2025-08-05 08:13:11,24.7,1012.5,48.0,1
2025-08-05 09:48:24,25.5,1013.4,50.6,1
2025-08-05 11:33:57,27.6,1016.5,54.9,0
2025-08-05 13:20:10,28.5,1018.2,57.2,0
2025-08-05 15:05:34,26.4,1014.3,51.7,1
2025-08-05 16:44:29,25.2,1012.8,49.1,1
2025-08-05 18:17:55,27.7,1016.1,55.4,0
2025-08-05 19:49:03,26.6,1014.7,52.5,1
2025-08-05 21:30:12,24.2,1011.4,47.5,1
2025-08-05 22:55:18,28.6,1019.2,59.7,0
2025-08-06 08:18:15,24.9,1012.7,48.3,1
2025-08-06 09:59:31,25.3,1013.2,50.1,1
2025-08-06 11:41:18,27.2,1015.4,53.8,0
2025-08-06 13:25:40,28.8,1018.5,58.2,0
2025-08-06 15:02:16,26.7,1014.6,52.1,1
2025-08-06 16:38:28,25.4,1013.1,49.4,1
2025-08-06 18:15:42,27.4,1016.8,55.1,0
2025-08-06 19:53:17,26.1,1014.5,52.3,1
2025-08-06 21:25:44,24.5,1012.0,48.7,1
2025-08-06 22:58:30,28.3,1019.5,59.5,0
2025-08-07 08:09:12,24.2,1011.8,47.7,1
2025-08-07 09:48:55,25.7,1013.6,50.4,1
2025-08-07 11:22:31,27.5,1016.7,54.8,0
2025-08-07 13:03:24,28.9,1018.8,57.7,0
2025-08-07 14:41:59,26.8,1014.9,52.0,1
2025-08-07 16:25:40,25.6,1013.5,49.6,1
2025-08-07 18:03:19,27.3,1015.9,55.2,0
2025-08-07 19:37:28,26.4,1014.3,52.8,1
2025-08-07 21:19:50,24.9,1012.3,48.9,1
2025-08-07 22:55:42,28.4,1019.0,59.3,0
2025-08-08 08:16:31,24.6,1012.2,48.1,1
2025-08-08 09:57:42,25.8,1013.5,50.8,1
2025-08-08 11:34:19,27.7,1016.1,54.6,0
2025-08-08 13:15:26,28.6,1018.3,57.1,0
2025-08-08 14:49:53,26.5,1014.0,51.3,1
2025-08-08 16:29:10,25.7,1013.7,50.0,1
2025-08-08 18:05:41,27.9,1017.2,55.9,0
2025-08-08 19:45:59,26.2,1014.5,52.7,1
2025-08-08 21:18:44,24.7,1012.1,48.4,1
2025-08-08 22:57:26,28.1,1018.6,58.8,0
2025-08-09 08:12:05,24.3,1012.4,48.3,1
2025-08-09 09:48:39,25.4,1013.3,50.5,1
2025-08-09 11:29:44,27.8,1016.9,54.7,0
2025-08-09 13:12:37,28.7,1018.9,57.5,0
2025-08-09 14:43:53,26.1,1014.2,51.5,1
2025-08-09 16:22:18,25.8,1013.8,50.3,1
2025-08-09 17:59:22,27.6,1016.3,55.0,0
2025-08-09 19:36:15,26.3,1014.7,52.4,1
2025-08-09 21:11:55,24.5,1012.0,48.1,1
2025-08-09 22:55:20,28.5,1019.3,59.4,0
2025-08-10 08:07:42,24.8,1012.6,48.6,1
2025-08-10 09:45:37,25.9,1013.7,50.9,1
2025-08-10 11:28:41,27.1,1015.8,53.3,0
2025-08-10 13:09:56,28.8,1018.4,57.2,0
2025-08-10 14:48:10,26.7,1014.5,51.8,1
2025-08-10 16:24:54,25.2,1013.2,49.5,1
2025-08-10 18:02:31,27.5,1016.6,55.5,0
2025-08-10 19:38:12,26.6,1014.9,52.2,1
2025-08-10 21:19:57,24.4,1011.9,48.2,1
2025-08-10 22:57:44,28.2,1018.9,58.6,0
2025-08-11 08:19:05,24.6,1012.1,47.9,1
2025-08-11 09:56:33,25.5,1013.4,50.4,1
2025-08-11 11:37:12,27.3,1016.0,54.2,0
2025-08-11 13:15:44,28.4,1018.1,57.0,0
2025-08-11 14:52:15,26.4,1014.4,51.4,1
2025-08-11 16:28:39,25.6,1013.7,49.8,1
2025-08-11 18:10:07,27.2,1015.5,55.1,0
2025-08-11 19:46:20,26.5,1014.8,52.5,1
2025-08-11 21:25:33,24.7,1012.2,48.6,1
2025-08-11 23:02:49,28.7,1019.6,59.1,0
2025-08-21 08:15:22,24.9,1012.7,48.2,1
2025-08-21 09:52:31,26.1,1013.9,50.6,1
2025-08-21 11:36:12,27.4,1016.4,54.5,0
2025-08-21 13:14:53,28.8,1018.7,57.3,0
2025-08-21 14:56:19,26.5,1014.2,51.8,1
2025-08-21 16:35:43,25.4,1013.0,49.2,1
2025-08-21 18:10:25,27.7,1016.3,55.7,0
2025-08-21 19:46:51,26.2,1014.4,52.4,1
2025-08-21 21:28:18,24.6,1012.0,48.1,1
2025-08-21 22:59:33,28.4,1019.1,59.4,0
2025-08-22 08:08:41,24.7,1012.6,48.5,1
2025-08-22 09:47:55,25.8,1013.8,50.3,1
2025-08-22 11:29:44,27.5,1016.6,54.9,0
2025-08-22 13:12:12,28.9,1018.9,57.6,0
2025-08-22 14:53:20,26.3,1014.5,51.6,1
2025-08-22 16:37:11,25.7,1013.7,49.7,1
2025-08-22 18:15:40,27.8,1016.8,55.4,0
2025-08-22 19:59:09,26.4,1014.6,52.5,1
2025-08-22 21:40:48,24.8,1012.3,48.4,1
2025-08-22 23:10:20,28.2,1019.3,59.0,0
2025-08-23 08:18:25,24.4,1012.1,47.9,1
2025-08-23 09:59:33,25.9,1013.9,50.7,1
